6.7211438296668_[TARGET 421 NAME]_[ORGANIZER 26 NAME]
6.72123787542932_[TARGET 322 NAME]_[ORGANIZER 11 NAME]
6.72126050289556_[TARGET 75 NAME]_[ORGANIZER 10 NAME]
6.72129942697849_[TARGET 286 NAME]_[ORGANIZER 25 NAME]
6.72160925703206_[TARGET 455 NAME]_[ORGANIZER 26 NAME]
6.72163906690149_[TARGET 485 NAME]_[ORGANIZER 17 NAME]
6.72166805358847_[TARGET 403 NAME]_[ORGANIZER 25 NAME]
6.72172408212995_[TARGET 326 NAME]_[ORGANIZER 17 NAME]
6.72184020998277_[TARGET 111 NAME]_[ORGANIZER 30 NAME]
6.7219273816351_[TARGET 544 NAME]_[ORGANIZER 28 NAME]
6.72196237375858_[TARGET 106 NAME]_[ORGANIZER 2 NAME]
6.72198831953048_[TARGET 116 NAME]_[ORGANIZER 23 NAME]
6.72211711192828_[TARGET 403 NAME]_[ORGANIZER 14 NAME]
6.72220361101853_[TARGET 505 NAME]_[ORGANIZER 11 NAME]
6.72227015933388_[TARGET 545 NAME]_[ORGANIZER 27 NAME]
6.72249778287638_[TARGET 253 NAME]_[ORGANIZER 15 NAME]
6.72269489243894_[TARGET 330 NAME]_[ORGANIZER 36 NAME]
6.72283960363319_[TARGET 300 NAME]_[ORGANIZER 6 NAME]
6.72290869365284_[TARGET 292 NAME]_[ORGANIZER 34 NAME]
6.72321117257703_[TARGET 354 NAME]_[ORGANIZER 5 NAME]
6.7233335806812_[TARGET 280 NAME]_[ORGANIZER 32 NAME]
6.72346652464162_[TARGET 287 NAME]_[ORGANIZER 12 NAME]
6.72392912502356_[TARGET 392 NAME]_[ORGANIZER 3 NAME]
6.72413269148099_[TARGET 179 NAME]_[ORGANIZER 33 NAME]
6.72420198194642_[TARGET 286 NAME]_[ORGANIZER 18 NAME]
6.72435030800257_[TARGET 493 NAME]_[ORGANIZER 33 NAME]
6.72450768804178_[TARGET 269 NAME]_[ORGANIZER 40 NAME]
6.72466347152871_[TARGET 606 NAME]_[ORGANIZER 21 NAME]
6.72467136141231_[TARGET 160 NAME]_[ORGANIZER 15 NAME]
6.72477563831959_[TARGET 46 NAME]_[ORGANIZER 26 NAME]
6.72486726309625_[TARGET 188 NAME]_[ORGANIZER 30 NAME]
6.72492759897758_[TARGET 452 NAME]_[ORGANIZER 30 NAME]
6.72496149907027_[TARGET 333 NAME]_[ORGANIZER 33 NAME]
6.72511857739564_[TARGET 324 NAME]_[ORGANIZER 7 NAME]
6.72543087829931_[TARGET 367 NAME]_[ORGANIZER 10 NAME]
6.72546035014767_[TARGET 232 NAME]_[ORGANIZER 3 NAME]
6.72552680330158_[TARGET 401 NAME]_[ORGANIZER 26 NAME]
6.72566662811727_[TARGET 617 NAME]_[ORGANIZER 11 NAME]
6.72598296697823_[TARGET 31 NAME]_[ORGANIZER 2 NAME]
6.72611569586155_[TARGET 89 NAME]_[ORGANIZER 15 NAME]
6.72611744620989_[TARGET 332 NAME]_[ORGANIZER 29 NAME]
6.72614748298501_[TARGET 530 NAME]_[ORGANIZER 11 NAME]
6.72621259096708_[TARGET 435 NAME]_[ORGANIZER 36 NAME]
6.72645772394034_[TARGET 59 NAME]_[ORGANIZER 30 NAME]
6.72646250184181_[TARGET 379 NAME]_[ORGANIZER 36 NAME]
6.72646619471873_[TARGET 191 NAME]_[ORGANIZER 36 NAME]
6.72654236244419_[TARGET 555 NAME]_[ORGANIZER 1 NAME]
6.726576614634_[TARGET 619 NAME]_[ORGANIZER 40 NAME]
6.72664567801413_[TARGET 444 NAME]_[ORGANIZER 6 NAME]
6.72665532434558_[TARGET 500 NAME]_[ORGANIZER 5 NAME]
6.72688984079281_[TARGET 190 NAME]_[ORGANIZER 34 NAME]
6.72717310241867_[TARGET 324 NAME]_[ORGANIZER 38 NAME]
6.727304641029_[TARGET 440 NAME]_[ORGANIZER 30 NAME]
6.72740192998014_[TARGET 643 NAME]_[ORGANIZER 33 NAME]
6.7275105176057_[TARGET 118 NAME]_[ORGANIZER 31 NAME]
6.72753584236739_[TARGET 479 NAME]_[ORGANIZER 12 NAME]
6.72779837393029_[TARGET 127 NAME]_[ORGANIZER 20 NAME]
6.72792220599183_[TARGET 611 NAME]_[ORGANIZER 20 NAME]
6.72806441850723_[TARGET 134 NAME]_[ORGANIZER 38 NAME]
6.72812547357751_[TARGET 358 NAME]_[ORGANIZER 31 NAME]
6.7284297856067_[TARGET 295 NAME]_[ORGANIZER 35 NAME]
6.7284710825234_[TARGET 444 NAME]_[ORGANIZER 1 NAME]
6.72855171155042_[TARGET 488 NAME]_[ORGANIZER 18 NAME]
6.72864066439336_[TARGET 381 NAME]_[ORGANIZER 16 NAME]
6.72888250126646_[TARGET 210 NAME]_[ORGANIZER 25 NAME]
6.72891441405207_[TARGET 377 NAME]_[ORGANIZER 32 NAME]
6.7289487774145_[TARGET 100 NAME]_[ORGANIZER 7 NAME]
6.72895121104986_[TARGET 316 NAME]_[ORGANIZER 24 NAME]
6.72903184806284_[TARGET 639 NAME]_[ORGANIZER 11 NAME]
6.72913201762304_[TARGET 402 NAME]_[ORGANIZER 31 NAME]
6.72916551658688_[TARGET 618 NAME]_[ORGANIZER 13 NAME]
6.72950412610823_[TARGET 522 NAME]_[ORGANIZER 14 NAME]
6.72974882023128_[TARGET 577 NAME]_[ORGANIZER 26 NAME]
6.7298910459983_[TARGET 523 NAME]_[ORGANIZER 21 NAME]
6.73031779443556_[TARGET 320 NAME]_[ORGANIZER 11 NAME]
6.73034935615155_[TARGET 112 NAME]_[ORGANIZER 9 NAME]
6.73037655602099_[TARGET 550 NAME]_[ORGANIZER 10 NAME]
6.73044233078979_[TARGET 529 NAME]_[ORGANIZER 38 NAME]
6.73046315327687_[TARGET 209 NAME]_[ORGANIZER 16 NAME]
6.73049529983035_[TARGET 353 NAME]_[ORGANIZER 26 NAME]
6.7305245255791_[TARGET 285 NAME]_[ORGANIZER 2 NAME]
6.7312346926041_[TARGET 238 NAME]_[ORGANIZER 16 NAME]
6.7313767077776_[TARGET 122 NAME]_[ORGANIZER 39 NAME]
6.73143686232577_[TARGET 414 NAME]_[ORGANIZER 6 NAME]
6.73146283032889_[TARGET 72 NAME]_[ORGANIZER 6 NAME]
6.73165719820992_[TARGET 21 NAME]_[ORGANIZER 29 NAME]
6.73166143119151_[TARGET 434 NAME]_[ORGANIZER 5 NAME]
6.73183950364021_[TARGET 552 NAME]_[ORGANIZER 37 NAME]
6.73199543186114_[TARGET 412 NAME]_[ORGANIZER 15 NAME]
6.7320155049084_[TARGET 281 NAME]_[ORGANIZER 30 NAME]
6.73207147542919_[TARGET 431 NAME]_[ORGANIZER 30 NAME]
6.73207770826935_[TARGET 181 NAME]_[ORGANIZER 21 NAME]
6.73214635786002_[TARGET 512 NAME]_[ORGANIZER 30 NAME]
6.73228119097845_[TARGET 20 NAME]_[ORGANIZER 29 NAME]
6.73253380413479_[TARGET 200 NAME]_[ORGANIZER 27 NAME]
6.73267916884798_[TARGET 421 NAME]_[ORGANIZER 31 NAME]
6.73282266926996_[TARGET 275 NAME]_[ORGANIZER 9 NAME]
6.7328604764055_[TARGET 624 NAME]_[ORGANIZER 39 NAME]
6.73302791487211_[TARGET 27 NAME]_[ORGANIZER 15 NAME]
6.7332605176978_[TARGET 156 NAME]_[ORGANIZER 10 NAME]
6.73370301272297_[TARGET 201 NAME]_[ORGANIZER 16 NAME]
6.73374714801643_[TARGET 418 NAME]_[ORGANIZER 1 NAME]
6.73399001029398_[TARGET 579 NAME]_[ORGANIZER 15 NAME]
6.73399916106844_[TARGET 99 NAME]_[ORGANIZER 28 NAME]
6.73405026918222_[TARGET 265 NAME]_[ORGANIZER 37 NAME]
6.73406685016999_[TARGET 59 NAME]_[ORGANIZER 15 NAME]
6.73420432661201_[TARGET 137 NAME]_[ORGANIZER 29 NAME]
6.73424229624995_[TARGET 306 NAME]_[ORGANIZER 25 NAME]
6.73426135622776_[TARGET 292 NAME]_[ORGANIZER 36 NAME]
6.73427846568046_[TARGET 94 NAME]_[ORGANIZER 4 NAME]
6.73468507128467_[TARGET 247 NAME]_[ORGANIZER 24 NAME]
6.73474753388076_[TARGET 125 NAME]_[ORGANIZER 12 NAME]
6.73486088872862_[TARGET 637 NAME]_[ORGANIZER 16 NAME]
6.73494106872777_[TARGET 65 NAME]_[ORGANIZER 12 NAME]
6.73506331886384_[TARGET 191 NAME]_[ORGANIZER 21 NAME]
6.73518816092633_[TARGET 623 NAME]_[ORGANIZER 17 NAME]
6.73523924702072_[TARGET 174 NAME]_[ORGANIZER 37 NAME]
6.73537616121761_[TARGET 263 NAME]_[ORGANIZER 37 NAME]
6.73545645628087_[TARGET 384 NAME]_[ORGANIZER 36 NAME]
6.73563781554856_[TARGET 634 NAME]_[ORGANIZER 16 NAME]
6.73568089264528_[TARGET 444 NAME]_[ORGANIZER 27 NAME]
6.73571763621851_[TARGET 269 NAME]_[ORGANIZER 21 NAME]
6.7357880688715_[TARGET 615 NAME]_[ORGANIZER 11 NAME]
6.73592026193249_[TARGET 419 NAME]_[ORGANIZER 7 NAME]
6.73595781085448_[TARGET 338 NAME]_[ORGANIZER 17 NAME]
6.73623798674759_[TARGET 246 NAME]_[ORGANIZER 5 NAME]
6.73630671574201_[TARGET 586 NAME]_[ORGANIZER 23 NAME]
6.73642309317068_[TARGET 508 NAME]_[ORGANIZER 25 NAME]
6.73645407174039_[TARGET 199 NAME]_[ORGANIZER 32 NAME]
6.73650092789278_[TARGET 107 NAME]_[ORGANIZER 37 NAME]
6.7366240113892_[TARGET 31 NAME]_[ORGANIZER 9 NAME]
6.73665631610586_[TARGET 325 NAME]_[ORGANIZER 40 NAME]
6.73676075454017_[TARGET 52 NAME]_[ORGANIZER 15 NAME]
6.73699771808817_[TARGET 235 NAME]_[ORGANIZER 36 NAME]
6.73707427211575_[TARGET 346 NAME]_[ORGANIZER 14 NAME]
6.73710082520035_[TARGET 37 NAME]_[ORGANIZER 32 NAME]
6.73715119991518_[TARGET 149 NAME]_[ORGANIZER 10 NAME]
6.73719749073826_[TARGET 513 NAME]_[ORGANIZER 10 NAME]
6.73723673728262_[TARGET 144 NAME]_[ORGANIZER 19 NAME]
6.73739259597356_[TARGET 189 NAME]_[ORGANIZER 33 NAME]
6.73741145579793_[TARGET 529 NAME]_[ORGANIZER 26 NAME]
6.73752704944731_[TARGET 366 NAME]_[ORGANIZER 12 NAME]
6.73766111461332_[TARGET 620 NAME]_[ORGANIZER 30 NAME]
6.7376818856596_[TARGET 294 NAME]_[ORGANIZER 28 NAME]
6.73772821002905_[TARGET 326 NAME]_[ORGANIZER 24 NAME]
6.73776696510154_[TARGET 131 NAME]_[ORGANIZER 20 NAME]
6.73785848457495_[TARGET 490 NAME]_[ORGANIZER 3 NAME]
6.73796055432718_[TARGET 334 NAME]_[ORGANIZER 35 NAME]
6.7386513468896_[TARGET 322 NAME]_[ORGANIZER 10 NAME]
6.73874256805703_[TARGET 312 NAME]_[ORGANIZER 11 NAME]
6.7388256972149_[TARGET 599 NAME]_[ORGANIZER 14 NAME]
6.73947709101431_[TARGET 196 NAME]_[ORGANIZER 38 NAME]
6.73960721072695_[TARGET 103 NAME]_[ORGANIZER 1 NAME]
6.73969810979095_[TARGET 639 NAME]_[ORGANIZER 9 NAME]
6.73974038890398_[TARGET 235 NAME]_[ORGANIZER 8 NAME]
6.73982082858872_[TARGET 11 NAME]_[ORGANIZER 32 NAME]
6.7398723786412_[TARGET 95 NAME]_[ORGANIZER 18 NAME]
6.73987687917139_[TARGET 368 NAME]_[ORGANIZER 32 NAME]
6.73987985588695_[TARGET 390 NAME]_[ORGANIZER 36 NAME]
6.74011809298777_[TARGET 644 NAME]_[ORGANIZER 36 NAME]
6.74031465335658_[TARGET 173 NAME]_[ORGANIZER 36 NAME]
6.74041168625413_[TARGET 109 NAME]_[ORGANIZER 13 NAME]
6.74041505889221_[TARGET 199 NAME]_[ORGANIZER 24 NAME]
6.74055481235144_[TARGET 499 NAME]_[ORGANIZER 34 NAME]
6.74061372582753_[TARGET 268 NAME]_[ORGANIZER 18 NAME]
6.74083053814814_[TARGET 461 NAME]_[ORGANIZER 4 NAME]
6.7408884502296_[TARGET 203 NAME]_[ORGANIZER 7 NAME]
6.74094118419247_[TARGET 512 NAME]_[ORGANIZER 34 NAME]
6.74094985245971_[TARGET 151 NAME]_[ORGANIZER 40 NAME]
6.74100557213881_[TARGET 16 NAME]_[ORGANIZER 40 NAME]
6.74112365406654_[TARGET 260 NAME]_[ORGANIZER 35 NAME]
6.74112531772473_[TARGET 223 NAME]_[ORGANIZER 33 NAME]
6.74156460805702_[TARGET 275 NAME]_[ORGANIZER 5 NAME]
6.74166031276814_[TARGET 648 NAME]_[ORGANIZER 33 NAME]
6.74177460001029_[TARGET 264 NAME]_[ORGANIZER 30 NAME]
6.74198418128011_[TARGET 366 NAME]_[ORGANIZER 9 NAME]
6.74233127790457_[TARGET 530 NAME]_[ORGANIZER 7 NAME]
6.74240589995016_[TARGET 285 NAME]_[ORGANIZER 4 NAME]
6.74243876830869_[TARGET 233 NAME]_[ORGANIZER 37 NAME]
6.74247357450163_[TARGET 356 NAME]_[ORGANIZER 1 NAME]
6.74253111163803_[TARGET 394 NAME]_[ORGANIZER 35 NAME]
6.74265323246498_[TARGET 198 NAME]_[ORGANIZER 11 NAME]
6.74277234088621_[TARGET 474 NAME]_[ORGANIZER 23 NAME]
6.74306386255117_[TARGET 631 NAME]_[ORGANIZER 4 NAME]
6.74349177585552_[TARGET 270 NAME]_[ORGANIZER 21 NAME]
6.74360739057163_[TARGET 209 NAME]_[ORGANIZER 21 NAME]
6.74366473326503_[TARGET 13 NAME]_[ORGANIZER 25 NAME]
6.74382135948165_[TARGET 482 NAME]_[ORGANIZER 3 NAME]
6.74401238475537_[TARGET 24 NAME]_[ORGANIZER 34 NAME]
6.74421219182625_[TARGET 97 NAME]_[ORGANIZER 23 NAME]
6.74422373145105_[TARGET 142 NAME]_[ORGANIZER 14 NAME]
6.74474384781046_[TARGET 350 NAME]_[ORGANIZER 26 NAME]
6.74482217757296_[TARGET 40 NAME]_[ORGANIZER 34 NAME]
6.74488944710749_[TARGET 366 NAME]_[ORGANIZER 5 NAME]
6.74496658888933_[TARGET 598 NAME]_[ORGANIZER 13 NAME]
6.74500805817169_[TARGET 213 NAME]_[ORGANIZER 23 NAME]
6.74515680333174_[TARGET 472 NAME]_[ORGANIZER 12 NAME]
6.74528284235073_[TARGET 250 NAME]_[ORGANIZER 37 NAME]
6.74531592504663_[TARGET 60 NAME]_[ORGANIZER 32 NAME]
6.74539982493017_[TARGET 111 NAME]_[ORGANIZER 39 NAME]
6.74546363829674_[TARGET 436 NAME]_[ORGANIZER 31 NAME]
6.74549523222516_[TARGET 40 NAME]_[ORGANIZER 28 NAME]
6.74554689064995_[TARGET 494 NAME]_[ORGANIZER 29 NAME]
6.745653937274_[TARGET 593 NAME]_[ORGANIZER 28 NAME]
6.74574751272962_[TARGET 295 NAME]_[ORGANIZER 5 NAME]
6.74576679286636_[TARGET 113 NAME]_[ORGANIZER 1 NAME]
6.74584264832663_[TARGET 116 NAME]_[ORGANIZER 29 NAME]
6.7459468833815_[TARGET 391 NAME]_[ORGANIZER 32 NAME]
6.74607992210818_[TARGET 21 NAME]_[ORGANIZER 6 NAME]
6.74625587450631_[TARGET 175 NAME]_[ORGANIZER 18 NAME]
6.74627273056914_[TARGET 123 NAME]_[ORGANIZER 19 NAME]
6.74632724035897_[TARGET 434 NAME]_[ORGANIZER 27 NAME]
6.74658552761234_[TARGET 346 NAME]_[ORGANIZER 26 NAME]
6.74668137037843_[TARGET 493 NAME]_[ORGANIZER 3 NAME]
6.74668621000087_[TARGET 542 NAME]_[ORGANIZER 39 NAME]
6.74674958102094_[TARGET 176 NAME]_[ORGANIZER 28 NAME]
6.74678256709372_[TARGET 13 NAME]_[ORGANIZER 3 NAME]
6.74681694172734_[TARGET 536 NAME]_[ORGANIZER 16 NAME]
6.74686759936464_[TARGET 319 NAME]_[ORGANIZER 10 NAME]
6.74690818160927_[TARGET 213 NAME]_[ORGANIZER 8 NAME]
6.74700822144196_[TARGET 66 NAME]_[ORGANIZER 23 NAME]
6.74705536961215_[TARGET 357 NAME]_[ORGANIZER 14 NAME]
6.74706995920439_[TARGET 646 NAME]_[ORGANIZER 40 NAME]
6.74734212020241_[TARGET 65 NAME]_[ORGANIZER 36 NAME]
6.74774671409114_[TARGET 364 NAME]_[ORGANIZER 7 NAME]
6.74789207089847_[TARGET 464 NAME]_[ORGANIZER 21 NAME]
6.7479584066302_[TARGET 403 NAME]_[ORGANIZER 21 NAME]
6.74800004222684_[TARGET 256 NAME]_[ORGANIZER 29 NAME]
6.74804961238524_[TARGET 249 NAME]_[ORGANIZER 11 NAME]
6.74809644026475_[TARGET 645 NAME]_[ORGANIZER 14 NAME]
6.74817445637101_[TARGET 533 NAME]_[ORGANIZER 26 NAME]
6.74819942687043_[TARGET 470 NAME]_[ORGANIZER 39 NAME]
6.74847182078062_[TARGET 540 NAME]_[ORGANIZER 27 NAME]
6.74912699620094_[TARGET 312 NAME]_[ORGANIZER 25 NAME]
6.74942830908834_[TARGET 66 NAME]_[ORGANIZER 33 NAME]
6.74949774829645_[TARGET 6 NAME]_[ORGANIZER 19 NAME]
6.74953194302526_[TARGET 296 NAME]_[ORGANIZER 2 NAME]
6.74963422032482_[TARGET 493 NAME]_[ORGANIZER 12 NAME]
6.74983566905026_[TARGET 304 NAME]_[ORGANIZER 16 NAME]
6.74986121053306_[TARGET 413 NAME]_[ORGANIZER 34 NAME]
6.74989783773671_[TARGET 130 NAME]_[ORGANIZER 16 NAME]
6.75006999140918_[TARGET 647 NAME]_[ORGANIZER 40 NAME]
6.75043345105586_[TARGET 183 NAME]_[ORGANIZER 27 NAME]
6.75047641986715_[TARGET 644 NAME]_[ORGANIZER 32 NAME]
6.75092475206937_[TARGET 635 NAME]_[ORGANIZER 33 NAME]
6.75109780580696_[TARGET 468 NAME]_[ORGANIZER 14 NAME]
6.75129836808544_[TARGET 309 NAME]_[ORGANIZER 26 NAME]
6.75138145022977_[TARGET 490 NAME]_[ORGANIZER 30 NAME]
6.751520769314_[TARGET 254 NAME]_[ORGANIZER 32 NAME]
6.75171436989041_[TARGET 190 NAME]_[ORGANIZER 38 NAME]
6.75228077410646_[TARGET 305 NAME]_[ORGANIZER 38 NAME]
6.7523543321637_[TARGET 372 NAME]_[ORGANIZER 32 NAME]
6.75238469971628_[TARGET 282 NAME]_[ORGANIZER 34 NAME]
6.75242150129187_[TARGET 152 NAME]_[ORGANIZER 2 NAME]
6.7526302836482_[TARGET 163 NAME]_[ORGANIZER 31 NAME]
6.75264465594543_[TARGET 601 NAME]_[ORGANIZER 26 NAME]
6.7527861253126_[TARGET 265 NAME]_[ORGANIZER 2 NAME]
6.75280293622901_[TARGET 588 NAME]_[ORGANIZER 32 NAME]
6.75296336311927_[TARGET 270 NAME]_[ORGANIZER 40 NAME]
6.75306264713222_[TARGET 181 NAME]_[ORGANIZER 17 NAME]
6.75337242536433_[TARGET 226 NAME]_[ORGANIZER 36 NAME]
6.75344034278274_[TARGET 142 NAME]_[ORGANIZER 30 NAME]
6.75346737163008_[TARGET 121 NAME]_[ORGANIZER 4 NAME]
6.75348776030201_[TARGET 545 NAME]_[ORGANIZER 12 NAME]
6.75365146008303_[TARGET 444 NAME]_[ORGANIZER 31 NAME]
6.75369328544371_[TARGET 210 NAME]_[ORGANIZER 6 NAME]
6.75377661077098_[TARGET 433 NAME]_[ORGANIZER 9 NAME]
6.75396776411253_[TARGET 334 NAME]_[ORGANIZER 5 NAME]
6.75401103810112_[TARGET 642 NAME]_[ORGANIZER 13 NAME]
6.75427446129439_[TARGET 353 NAME]_[ORGANIZER 3 NAME]
6.75427756092838_[TARGET 567 NAME]_[ORGANIZER 16 NAME]
6.75434432318436_[TARGET 576 NAME]_[ORGANIZER 3 NAME]
6.75434535445416_[TARGET 629 NAME]_[ORGANIZER 5 NAME]
6.7544458329898_[TARGET 604 NAME]_[ORGANIZER 15 NAME]
6.75456644938797_[TARGET 185 NAME]_[ORGANIZER 14 NAME]
6.75472209485831_[TARGET 201 NAME]_[ORGANIZER 20 NAME]
6.75486496023598_[TARGET 56 NAME]_[ORGANIZER 21 NAME]
6.75492007117453_[TARGET 139 NAME]_[ORGANIZER 8 NAME]
6.75496181011503_[TARGET 616 NAME]_[ORGANIZER 31 NAME]
6.75502246544775_[TARGET 278 NAME]_[ORGANIZER 15 NAME]
6.75535678094704_[TARGET 301 NAME]_[ORGANIZER 22 NAME]
6.75553306814128_[TARGET 34 NAME]_[ORGANIZER 12 NAME]
6.75559317172828_[TARGET 272 NAME]_[ORGANIZER 4 NAME]
6.75566001205003_[TARGET 480 NAME]_[ORGANIZER 32 NAME]
6.75583239796666_[TARGET 638 NAME]_[ORGANIZER 24 NAME]
6.75589977436291_[TARGET 548 NAME]_[ORGANIZER 20 NAME]
6.75600917670355_[TARGET 17 NAME]_[ORGANIZER 31 NAME]
6.75611445913844_[TARGET 646 NAME]_[ORGANIZER 25 NAME]
6.7562674675411_[TARGET 439 NAME]_[ORGANIZER 22 NAME]
6.75645525090961_[TARGET 331 NAME]_[ORGANIZER 13 NAME]
6.75647342922688_[TARGET 165 NAME]_[ORGANIZER 28 NAME]
6.75671775455121_[TARGET 349 NAME]_[ORGANIZER 19 NAME]
6.75673641657997_[TARGET 548 NAME]_[ORGANIZER 10 NAME]
6.75704827307639_[TARGET 624 NAME]_[ORGANIZER 37 NAME]
6.75708125401603_[TARGET 172 NAME]_[ORGANIZER 30 NAME]
6.75708814485692_[TARGET 596 NAME]_[ORGANIZER 37 NAME]
6.75760422459316_[TARGET 351 NAME]_[ORGANIZER 18 NAME]
6.75785389360914_[TARGET 166 NAME]_[ORGANIZER 28 NAME]
6.75802201430333_[TARGET 525 NAME]_[ORGANIZER 29 NAME]
6.75805114626405_[TARGET 232 NAME]_[ORGANIZER 12 NAME]
6.75820141808763_[TARGET 192 NAME]_[ORGANIZER 29 NAME]
6.75826710576379_[TARGET 372 NAME]_[ORGANIZER 23 NAME]
6.75834879491483_[TARGET 35 NAME]_[ORGANIZER 35 NAME]
6.75848018199714_[TARGET 570 NAME]_[ORGANIZER 21 NAME]
6.75853054787925_[TARGET 163 NAME]_[ORGANIZER 12 NAME]
6.75872473477386_[TARGET 350 NAME]_[ORGANIZER 5 NAME]
6.75913309822872_[TARGET 75 NAME]_[ORGANIZER 26 NAME]
6.75917761628159_[TARGET 151 NAME]_[ORGANIZER 34 NAME]
6.75921472276009_[TARGET 51 NAME]_[ORGANIZER 5 NAME]
6.75935056238602_[TARGET 364 NAME]_[ORGANIZER 4 NAME]
6.75935239366153_[TARGET 184 NAME]_[ORGANIZER 3 NAME]
6.75942086501867_[TARGET 573 NAME]_[ORGANIZER 27 NAME]
6.75944258412712_[TARGET 223 NAME]_[ORGANIZER 7 NAME]
6.75957653244748_[TARGET 91 NAME]_[ORGANIZER 22 NAME]
6.75958479160238_[TARGET 154 NAME]_[ORGANIZER 2 NAME]
6.75958552683342_[TARGET 458 NAME]_[ORGANIZER 16 NAME]
6.75987043411831_[TARGET 126 NAME]_[ORGANIZER 35 NAME]
6.75994198934678_[TARGET 244 NAME]_[ORGANIZER 15 NAME]
6.76004103301488_[TARGET 489 NAME]_[ORGANIZER 26 NAME]
6.76012166717225_[TARGET 111 NAME]_[ORGANIZER 12 NAME]
6.76017410264996_[TARGET 340 NAME]_[ORGANIZER 9 NAME]
6.76030376554226_[TARGET 85 NAME]_[ORGANIZER 13 NAME]
6.76040265669053_[TARGET 440 NAME]_[ORGANIZER 6 NAME]
6.76047008280945_[TARGET 86 NAME]_[ORGANIZER 40 NAME]
6.76048106660976_[TARGET 14 NAME]_[ORGANIZER 15 NAME]
6.76049323084318_[TARGET 334 NAME]_[ORGANIZER 39 NAME]
6.76049443028322_[TARGET 126 NAME]_[ORGANIZER 39 NAME]
6.76056515077178_[TARGET 350 NAME]_[ORGANIZER 12 NAME]
6.76078805597048_[TARGET 464 NAME]_[ORGANIZER 38 NAME]
6.76083792902939_[TARGET 465 NAME]_[ORGANIZER 20 NAME]
6.7608558611017_[TARGET 410 NAME]_[ORGANIZER 10 NAME]
6.76091455271765_[TARGET 424 NAME]_[ORGANIZER 16 NAME]
6.76097408110764_[TARGET 610 NAME]_[ORGANIZER 36 NAME]
6.76126534766509_[TARGET 207 NAME]_[ORGANIZER 34 NAME]
6.76130588399509_[TARGET 246 NAME]_[ORGANIZER 28 NAME]
6.76134146511345_[TARGET 391 NAME]_[ORGANIZER 14 NAME]
6.76135007605418_[TARGET 559 NAME]_[ORGANIZER 35 NAME]
6.76145993880754_[TARGET 394 NAME]_[ORGANIZER 27 NAME]
6.76165426454811_[TARGET 393 NAME]_[ORGANIZER 21 NAME]
6.76196614116631_[TARGET 234 NAME]_[ORGANIZER 36 NAME]
6.76199810105621_[TARGET 605 NAME]_[ORGANIZER 28 NAME]
6.7622569806302_[TARGET 360 NAME]_[ORGANIZER 29 NAME]
6.76232843095549_[TARGET 571 NAME]_[ORGANIZER 5 NAME]
6.76241229904277_[TARGET 306 NAME]_[ORGANIZER 25 NAME]
6.76241951215807_[TARGET 625 NAME]_[ORGANIZER 2 NAME]
6.76248944615272_[TARGET 286 NAME]_[ORGANIZER 27 NAME]
6.76254720782869_[TARGET 587 NAME]_[ORGANIZER 17 NAME]
6.76255255842845_[TARGET 78 NAME]_[ORGANIZER 35 NAME]
6.76267727050852_[TARGET 434 NAME]_[ORGANIZER 9 NAME]
6.76269592376331_[TARGET 205 NAME]_[ORGANIZER 1 NAME]
6.76277313076018_[TARGET 593 NAME]_[ORGANIZER 6 NAME]
6.76289124640412_[TARGET 232 NAME]_[ORGANIZER 33 NAME]
6.76314411584846_[TARGET 549 NAME]_[ORGANIZER 20 NAME]
6.76316170619402_[TARGET 499 NAME]_[ORGANIZER 36 NAME]
6.76373251535757_[TARGET 315 NAME]_[ORGANIZER 31 NAME]
6.76387732625159_[TARGET 378 NAME]_[ORGANIZER 23 NAME]
6.76405597582982_[TARGET 383 NAME]_[ORGANIZER 27 NAME]
6.76419754022393_[TARGET 457 NAME]_[ORGANIZER 7 NAME]
6.76421974080064_[TARGET 526 NAME]_[ORGANIZER 9 NAME]
6.76428724544707_[TARGET 394 NAME]_[ORGANIZER 7 NAME]
6.76445787867026_[TARGET 112 NAME]_[ORGANIZER 23 NAME]
6.76447329097246_[TARGET 53 NAME]_[ORGANIZER 29 NAME]
6.76449071525742_[TARGET 428 NAME]_[ORGANIZER 13 NAME]
6.76450708878614_[TARGET 565 NAME]_[ORGANIZER 15 NAME]
6.76461640701808_[TARGET 313 NAME]_[ORGANIZER 28 NAME]
6.76464175159342_[TARGET 538 NAME]_[ORGANIZER 23 NAME]
6.76464877980783_[TARGET 386 NAME]_[ORGANIZER 39 NAME]
6.76466270771527_[TARGET 431 NAME]_[ORGANIZER 34 NAME]
6.76485834463812_[TARGET 126 NAME]_[ORGANIZER 19 NAME]
6.76532976135231_[TARGET 254 NAME]_[ORGANIZER 12 NAME]
6.76533762152653_[TARGET 114 NAME]_[ORGANIZER 40 NAME]
6.76535985935512_[TARGET 277 NAME]_[ORGANIZER 17 NAME]
6.76539587966995_[TARGET 15 NAME]_[ORGANIZER 15 NAME]
6.76542613116071_[TARGET 389 NAME]_[ORGANIZER 39 NAME]
6.76543513692944_[TARGET 119 NAME]_[ORGANIZER 34 NAME]
6.76555066062413_[TARGET 288 NAME]_[ORGANIZER 1 NAME]
6.76558767111292_[TARGET 480 NAME]_[ORGANIZER 15 NAME]
6.76559831421848_[TARGET 556 NAME]_[ORGANIZER 16 NAME]
